0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.85 2.77 3.42 3.63 3.65 3.65 3.64 3.62 3.60 3.56 3.51 3.44 3.36 3.26 3.14 3.00 2.85 2.68 2.49 2.29 2.09 1.89 1.69 1.50 1.33 1.17 1.02 0.90 0.79 0.70 0.62 0.55 0.50 0.45 0.41 0.38 0.35 0.32 0.30 0.28 0.26 0.25 0.24 0.22 0.21 0.20 0.19 0.19 0.18 0.17 0.17 0.16 0.16 0.15 0.15 0.14 0.14 0.14 0.14 0.14 0.14 0.14 0.14 0.15 0.15 0.13 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1.86 4.44 4.61 3.25 2.90 2.81 2.81 2.80 2.79 2.78 2.76 2.73 2.69 2.64 2.57 2.50 2.40 2.30 2.17 2.04 1.90 1.75 1.60 1.44 1.29 1.15 1.01 0.89 0.78 0.69 0.61 0.54 0.48 0.43 0.38 0.35 0.32 0.29 0.27 0.25 0.23 0.22 0.20 0.19 0.18 0.17 0.16 0.16 0.15 0.14 0.14 0.13 0.13 0.12 0.12 0.12 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.12 0.12 0.15 0.22 0.23 0.10 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.10 4.06 4.31 2.76 2.31 2.11 2.01 1.96 1.96 1.96 1.95 1.94 1.93 1.91 1.88 1.84 1.80 1.74 1.68 1.60 1.52 1.42 1.32 1.22 1.11 1.00 0.90 0.80 0.71 0.62 0.55 0.48 0.42 0.37 0.33 0.30 0.27 0.24 0.22 0.20 0.19 0.17 0.16 0.15 0.14 0.13 0.13 0.12 0.11 0.11 0.10 0.10 0.10 0.09 0.09 0.09 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.09 0.09 0.11 0.14 0.24 0.26 0.01 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.10 4.82 3.39 2.39 2.02 1.82 1.75 1.64 1.60 1.60 1.59 1.59 1.58 1.57 1.55 1.53 1.50 1.46 1.42 1.36 1.30 1.23 1.16 1.08 0.99 0.90 0.82 0.73 0.65 0.57 0.51 0.44 0.39 0.34 0.30 0.27 0.24 0.22 0.20 0.18 0.17 0.15 0.14 0.13 0.12 0.12 0.11 0.10 0.10 0.09 0.09 0.09 0.08 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.08 0.09 0.10 0.13 0.21 0.34 0.01 0.00 0.00 0.00 
0.00 0.00 0.00 4.25 3.45 2.33 1.92 1.73 1.57 1.54 1.49 1.46 1.46 1.46 1.45 1.45 1.44 1.42 1.40 1.37 1.34 1.30 1.25 1.19 1.13 1.06 0.99 0.91 0.83 0.75 0.67 0.60 0.53 0.46 0.41 0.36 0.32 0.28 0.25 0.22 0.20 0.18 0.17 0.15 0.14 0.13 0.12 0.11 0.11 0.10 0.09 0.09 0.09 0.08 0.08 0.07 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.08 0.09 0.11 0.15 0.25 0.36 0.00 0.00 0.00 
0.00 0.00 2.05 4.57 2.46 1.94 1.69 1.56 1.43 1.37 1.37 1.37 1.38 1.37 1.37 1.37 1.36 1.34 1.32 1.30 1.26 1.22 1.18 1.12 1.07 1.00 0.93 0.86 0.78 0.70 0.63 0.56 0.50 0.44 0.38 0.34 0.30 0.26 0.23 0.21 0.19 0.17 0.16 0.14 0.13 0.12 0.11 0.11 0.10 0.10 0.09 0.09 0.08 0.08 0.07 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.05 0.07 0.08 0.09 0.11 0.16 0.38 0.18 0.00 0.00 
0.00 0.00 4.97 2.95 2.10 1.76 1.57 1.41 1.38 1.30 1.28 1.28 1.28 1.28 1.28 1.27 1.26 1.25 1.23 1.20 1.17 1.14 1.09 1.04 0.99 0.93 0.86 0.79 0.72 0.65 0.59 0.52 0.46 0.41 0.36 0.31 0.28 0.25 0.22 0.20 0.18 0.16 0.15 0.13 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.08 0.08 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.07 0.07 0.09 0.11 0.15 0.24 0.48 0.00 0.00 
0.00 0.99 5.19 2.47 1.89 1.61 1.44 1.38 1.29 1.22 0.99 0.88 0.87 0.87 0.87 0.87 0.86 0.85 0.84 0.82 0.80 0.77 0.74 0.71 0.67 0.63 0.59 0.54 0.49 0.44 0.40 0.35 0.31 0.28 0.24 0.21 0.19 0.17 0.15 0.13 0.12 0.11 0.10 0.09 0.08 0.08 0.07 0.07 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.06 0.06 0.04 0.08 0.08 0.10 0.18 0.43 0.00 0.00 
0.00 3.32 3.66 2.26 1.83 1.57 1.39 1.31 1.22 0.77 0.60 0.59 0.59 0.59 0.59 0.59 0.58 0.58 0.57 0.56 0.54 0.53 0.51 0.49 0.46 0.43 0.40 0.37 0.34 0.31 0.27 0.24 0.22 0.19 0.17 0.15 0.13 0.11 0.10 0.09 0.08 0.07 0.07 0.06 0.06 0.05 0.05 0.05 0.04 0.04 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.03 0.06 0.07 0.06 0.06 0.13 0.13 0.31 0.00 0.00 
